并行时间,0.22188997268676758
并行时间,0.23717308044433594
并行时间,0.21436786651611328
并行时间,0.25350379943847656
并行时间,0.5534317493438721
并行时间,0.27216601371765137
并行时间,0.18555092811584473
并行时间,0.2878901958465576
并行时间,0.20402002334594727
并行时间,0.32898497581481934
并行时间,0.17146086692810059
并行时间,0.2589900493621826
并行时间,0.3374452590942383
并行时间,0.1840071678161621
并行时间,0.24090790748596191
并行时间,0.1957249641418457
并行时间,0.22202324867248535
并行时间,0.2507500648498535
并行时间,0.22520780563354492
并行时间,0.21977925300598145
