10,0.8051405409472221,11829
10,0.8051405409472221,11831
13,0.7677293358224448,11830
13,0.767729335822445,11832
6,0.8908879654099625,11833
6,0.8818842371893628,11836
6,0.8908879654099626,11834
6,0.9026123873697501,11835
8,0.8499565553396118,11838
8,0.8462861632570242,11839
8,0.8510825006078769,11840
8,0.8462861632570242,11837
6,0.8829390385418667,11842
6,0.8895599775936701,11841
6,0.8895599775936702,11844
6,0.8919183552141032,11843
8,0.8623335391958064,11846
8,0.8623335391958064,11848
8,0.8623335391958062,11847
8,0.8623335391958062,11845
7,0.8593170187335172,11851
7,0.8593170187335172,11849
8,0.8587036214036212,11850
8,0.8587036214036212,11852
7,0.8531913725211432,11856
7,0.8531913725211432,11854
7,0.8660350860256602,11853
7,0.8531913725211432,11855
6,0.8841086760090613,11858
7,0.8721064953467966,11857
7,0.8721064953467966,11859
7,0.854498770527412,11860
9,0.8286078487926418,11863
8,0.8574236086620579,11861
9,0.8392467764144882,11862
9,0.8518805717188234,11864
9,0.8395286654199922,11867
9,0.8395286654199922,11865
10,0.8184418804505424,11866
10,0.8184418804505424,11868
8,0.857296011425507,11871
8,0.8540322040285406,11869
9,0.836662054995415,11870
9,0.8429359745201758,11872
11,0.8051531999902538,11876
11,0.8051531999902538,11874
13,0.7770648199278847,11873
13,0.7770648199278847,11875
6,0.8957963100781398,11878
7,0.8667621502326067,11877
6,0.8957963100781398,11880
7,0.8667621502326067,11879
7,0.8731151627391288,11882
7,0.8782204687761773,11883
7,0.8676697231793136,11881
7,0.8731151627391288,11884
7,0.8732617828443638,11885
7,0.878114949021782,11886
7,0.878114949021782,11888
8,0.8600194661704074,11887
9,0.8297055132329411,11889
9,0.8297055132329412,11891
9,0.8297055132329411,11890
10,0.8179470268770966,11892
5,0.907039627657259,11895
5,0.902213661065414,11894
5,0.9136878576207746,11893
5,0.8993565884376468,11896
9,0.8404996537043994,11897
9,0.8409071028682114,11900
9,0.8404996537043994,11899
9,0.8345081471847168,11898
11,0.8125227515500224,11901
10,0.8262979786440999,11902
10,0.8262979786440999,11904
10,0.8119566565596888,11903
8,0.8538888125575193,11906
8,0.8511847719751214,11905
9,0.8494924689442939,11908
8,0.8596027563921714,11907
