257,0.00959431263126278,14025
251,0.010486055588183928,14026
259,0.01047437131615025,14024
265,0.011201692902327833,14027
239,0.017024653831221807,14030
264,0.009555050975364167,14032
266,0.008333711404744511,14029
269,0.00785260126129565,14031
259,0.009221588465774597,14037
260,0.008996676098627641,14038
259,0.009235607539704736,14036
262,0.009580902874825515,14039
253,0.013599948845887019,14042
256,0.009891057782909107,14041
260,0.011032102990732795,14043
262,0.00866451768404196,14044
251,0.010182111128415489,14047
248,0.013572163232663378,14046
259,0.010013848947379446,14048
264,0.009199341206668933,14045
260,0.008937979408614133,14062
253,0.009424560251853224,14061
263,0.009585416623003912,14064
260,0.00855429820202,14063
255,0.007862404735645243,14070
265,0.00872039109910477,14071
261,0.008277255696474885,14069
264,0.008309899991402537,14072
238,0.014860852103585048,14074
251,0.011471223913102934,14077
258,0.00827680940126285,14076
252,0.010617893262634532,14075
248,0.01271688204749558,14084
259,0.008591770842303332,14083
266,0.007453754369417535,14086
268,0.007789704121964303,14085
265,0.009228186951706645,14089
255,0.011096902441664452,14092
261,0.01050764479896126,14090
262,0.008725183468879454,14091
250,0.011987098816432099,14096
259,0.01077155005378504,14097
256,0.01030463342728701,14099
262,0.009244732830813786,14098
260,0.010031076951280502,14105
262,0.00824195406171251,14103
261,0.010203839694262183,14104
263,0.008476289279571326,14106
263,0.008835214379902555,14115
263,0.008856392251820729,14112
271,0.007867675768333166,14113
264,0.009812998255779777,14114
265,0.009818170247348882,14122
257,0.011217965616947096,14119
269,0.007773425499072913,14121
265,0.007707008461677223,14120
268,0.00816307948847101,14128
266,0.00839692551888121,14130
270,0.007408538934621424,14127
267,0.009824148304485294,14129
236,0.01630979818465927,14136
253,0.009634140422241519,14134
258,0.00938363875632413,14135
265,0.009676808673195194,14137
252,0.00985485276642303,14147
258,0.008819408923901545,14146
265,0.0077550120627958375,14144
258,0.009690457978997707,14145
252,0.011756327632836171,14155
260,0.010159304290024252,14153
267,0.007729931518824075,14154
252,0.010412449127970489,14156
255,0.009100373307951742,14163
257,0.008931557605712827,14160
255,0.009909419416051527,14162
266,0.00887086827049012,14161
258,0.00897115801368986,14168
266,0.007781660366034587,14169
266,0.01004767564814442,14167
260,0.009538722993873809,14170
